clever_fox,The Hobbit
clever_fox,Dune
clever_fox,Foundation
brave_lion,Dune
brave_lion,Foundation
brave_lion,1984
sleepy_bear,The Hobbit
sleepy_bear,1984
sleepy_bear,Brave New World
swift_eagle,Foundation
swift_eagle,Brave New World
swift_eagle,Fahrenheit 451
wise_owl,Pride and Prejudice
wise_owl,Emma
wise_owl,Sense and Sensibility
grumpy_toad,Emma
grumpy_toad,The Great Gatsby
grumpy_toad,Pride and Prejudice
happy_quokka,Sense and Sensibility
happy_quokka,The Great Gatsby
happy_quokka,1984
sneaky_snake,The Hobbit
sneaky_snake,Dune
sneaky_snake,Foundation
sneaky_snake,Fahrenheit 451
loyal_dog,Pride and Prejudice
loyal_dog,The Great Gatsby
loyal_dog,Brave New World
calm_sloth,Dune
calm_sloth,Emma
